"Week of the month (first week, second, third, fourth or fifth week",Day of the week (Monday to Friday),Non-urgent order,Urgent order,Order type A,Order type B,Order type C,Fiscal sector orders,Orders from the traffic controller sector,Banking orders (1),Banking orders (2),Banking orders (3),Target (Total orders)
3.072401149502388,4.033336671798984,174.54976289023827,127.86145143684156,52.401733266765795,111.44028882155794,143.16684439055453,77.40488913395018,44510.240650740176,46664.43617892847,88232.58621648337,23115.963280412165,307.3347912884167
3.0505857784735317,4.0333344846269545,172.69405988048712,120.52219604176456,52.135436251748864,109.39124101313872,139.91263281814713,77.40378839257507,44505.013239738495,46641.75769265841,80455.15838248262,23114.860496628582,301.3192208313014
3.036723908256314,4.033333546060444,172.55493395206017,118.92114900216879,52.112217330344635,109.22985685324755,139.5312567912602,77.3978559153722,44504.35002910248,46640.833368906766,79401.51575597054,23114.633449423447,300.87332048562456
3.1993603788604528,4.033586857870524,172.57952224090988,119.17301648261933,52.12181506089991,109.28254467723025,139.585812196267,77.73594889317718,44505.61541298318,46643.216111497975,79523.6272517191,23115.902020545727,300.9520303848702
3.068398200435582,4.033343461160463,172.5566028722666,118.98183826094379,52.11293663550704,109.23572465516622,139.53769670575505,77.42841126203943,44504.380839566955,46640.95386872293,79416.31224527357,23114.691783704435,300.8813225493595
3.042413928819879,4.033333481453522,172.5549808618028,118.92482525335427,52.1122395390868,109.23009201173372,139.53146354813603,77.39800863612656,44504.35026891093,46640.83531715832,79402.26959755679,23114.63424602276,300.87356377721187
3.0391366424228963,4.033333496748406,172.55494259237577,118.92327645455026,52.112223465928636,109.2299035495331,139.53132329626504,77.39794443381777,44504.35034827149,46640.8335789373,79401.83310392348,23114.63375915016,300.8733794119561
3.0231687884063887,4.0333333414534245,172.55493335657465,118.92087773732943,52.11221669441458,109.22985054837095,139.53125032401795,77.39633353498148,44504.350000614155,46640.833334115545,79401.48504094989,23114.63333758581,300.87331688629115
3.033929308396551,4.033333650618453,172.7047885001683,121.42676095760129,52.14572964266902,109.43000320410886,139.95244195659765,77.39858444025765,44504.54674408288,46642.27931226293,81003.46720427118,23114.76751857257,301.47629680389593
3.149487728507959,4.034080392875002,241.32367613594522,145.6627094537822,70.20199010871721,158.56785480548317,180.5351371895086,77.96949188738338,50786.12846730139,85519.28735765218,119594.54459197714,25743.06933860614,389.71326119724336
3.0270351810872023,4.0333333576187655,172.5549333527556,118.92087449602114,52.112216692489056,109.22985050332674,139.53125027253893,77.39657918308625,44504.35000082114,46640.833334334246,79401.48457661919,23114.63334074323,300.87331680080933
3.069864647230164,4.033336164219829,172.5641520364969,119.1139334022237,52.11528293380551,109.25500120612965,139.55615088315162,77.40877706496745,44504.39980424661,46641.279576834044,79466.2722214291,23114.714565722046,300.91863201818535
3.093935725238647,4.033354808209984,173.8051506305631,123.63132174258661,52.34539499035181,110.50033604403731,141.7751821974786,77.44673438452708,44509.4029649417,46682.23845491832,84120.27412711878,23117.7684336415,304.372498812252
3.1071013541892,4.03339010194588,216.44595383858757,141.09162276372223,59.06666621978606,137.69147660582237,170.68089724514687,77.4972978201224,44757.50341673579,49090.46914685665,113283.15502844441,23177.298690778538,368.31154161182764
3.123437320825772,4.033427831931168,177.80595198732826,128.54426101944048,53.0623416103379,114.04002071160265,145.96412937112845,77.51454338327228,44533.96887489447,46881.7847698557,90714.52374181057,23128.927337501165,313.1846905873998
3.1117410903625213,4.033352535684081,172.61422929394058,119.50513480613327,52.12485509968067,109.31287528650051,139.67909972494,77.46682938624934,44505.284502703886,46642.316124966615,79688.09665919819,23115.204165081035,301.05706589912603
3.154643915383156,4.033939883983365,229.45109530147727,143.3976416184668,64.61011514366359,145.84264586203844,175.41743949494514,78.07590831504412,46022.18387605516,59422.02539224265,116456.91082619366,23648.50509752197,379.5825235660774
3.0392988111911023,4.033333451295599,172.5549334051426,118.9208987538976,52.11221676272768,109.22985112299304,139.53125086479136,77.39756498850436,44504.35000403394,46640.83333749181,79401.48727549938,23114.633363770245,300.8733170952801
3.066327263211134,4.033336779596789,172.55504532172208,118.92654467142893,52.11228298475634,109.23034621400897,139.53173092349354,77.41292781055284,44504.35272606793,46640.84186848482,79403.23751918065,23114.64146949903,300.87383271228526
3.0470033715881253,4.033337672297463,185.86402147115044,137.2459761112336,54.30215774970077,119.03623271955679,155.09572846176752,77.41250062653987,44516.928743115524,47081.03982207739,104225.01109930298,23121.748049769303,336.5856656833672
3.041338426084071,4.033333509729494,172.55493359762897,118.92096234601719,52.11221697338426,109.2298533976548,139.53125280740176,77.39796353625213,44504.350028617104,46640.83334061901,79401.50031320436,23114.633413280324,300.8733182996994
3.0812561846750537,4.033346892979866,172.55819666529487,118.97897535955326,52.113477420162276,109.24067506722017,139.5405664479861,77.44399451970432,44504.4230842432,46640.993433528645,79427.47008258704,23114.730374102644,300.88520176638707
3.060247798316164,4.0333499424082815,225.15055823597692,143.8686139711998,62.9168535571962,141.25226824489428,174.72925410337663,77.4393916948762,44767.41192862444,49216.54522483751,117369.92041305697,23186.984311692097,376.9986031738478
3.134595244687659,4.033724553992086,235.86842652788226,144.60122197570914,66.89676661234557,152.11801994230908,178.4674315210047,77.87591222505459,46379.121052112234,64000.95749620113,118205.85984710364,23705.94058102576,385.04364343006216
3.0434259701622177,4.03333378788347,172.5550346908705,118.93335662848617,52.112278144895406,109.23030649889752,139.53188740642824,77.39990325660574,44504.35246027366,46640.83616741539,79404.3011904726,23114.635977979542,300.8739025433597
3.0205347441526698,4.033333333571792,172.5549333333547,118.92085034909255,52.112216666713124,109.22985000122904,139.53125000089656,77.3961574052448,44504.35000000266,46640.833333333496,79401.48334092525,23114.633333350474,300.8733166669375
3.2560920466627783,4.035488454669309,174.31270268652034,122.63081947621697,52.553554866934924,111.31083012108657,141.66047454560308,78.96628835333412,44554.80727013207,46903.06409420849,82682.68479356941,23159.416749018237,305.2277287856706
3.163525692509764,4.03359480182301,174.23033431833232,122.90833850705883,52.47314339020802,110.83656987425063,141.74985625327903,77.77536313596893,44520.16096266537,46807.71876753557,83338.97614703729,23130.177996532027,304.8044377614255
3.0547213340074313,4.033339321154095,238.16984759241274,145.60978699024884,67.37323342478474,154.42196142936604,179.68618681332413,77.40856629684481,45217.334077181964,54854.06612295773,119412.76593438929,23196.767421701043,387.92798875548687
3.0500626625820284,4.033342682056188,242.02747894686564,146.06831985946388,70.86506895537207,159.85778608993343,180.9523920086811,77.41904548012111,52663.69103480935,90161.1737757971,119893.71140357322,24993.88542245727,390.44409296692794
3.0629472072797737,4.033337424461699,172.5549486056533,118.92280381755269,52.112229823150486,109.22998862116843,139.53134167903087,77.4150418940301,44504.351070084784,46640.834664666865,79401.7555360349,23114.637118663446,300.87340476604516
3.082516882248001,4.033354492363378,174.07084348831148,125.141173164343,52.411595602896014,110.94510562041707,142.07592118480665,77.4449115966781,44508.14914600298,46721.32994704331,84807.86474326318,23118.282780572466,305.2936747208448
3.153523007684827,4.0336469991869714,172.60843446164736,119.27387454791607,52.12969795281971,109.3412751092232,139.63942534699927,77.86470974620057,44506.59163702935,46645.51020317428,79598.84519261864,23117.05717992182,301.0342798014896
3.072138530045784,4.033349553733917,187.15343107458114,136.65984662856593,54.368195989746866,119.2403025979568,156.30038760792195,77.43808246850416,44542.899737832566,47035.90714103022,105029.88394416803,23128.567546840455,332.6521376028643
3.0343671666976184,4.033333851982222,172.55616883694833,118.99837362073458,52.11276029343523,109.23405723445173,139.5365443060707,77.39917335556882,44504.36029396551,46640.85347594182,79425.2386587063,23114.64484561344,300.87938607831006
3.0695678731544063,4.033339044239308,172.55550415092932,118.95953172036164,52.11255524111408,109.23158269297069,139.53410162980725,77.42064287020219,44504.367685725636,46640.86256740247,79410.20046663798,23114.658461273662,300.8762863616186
3.0457992696185436,4.033333397550079,172.55679675893492,119.01579272249522,52.11273415601464,109.23445762412017,139.53938046129997,77.39699005258863,44504.355784589745,46640.85051452259,79434.25030535736,23114.636689189643,300.88182336886337
3.0314226215641353,4.033333416019047,172.55493334703482,118.9208627681912,52.112216691277446,109.22985036621817,139.53125015445292,77.39709663062631,44504.35000116316,46640.83333408473,79401.4843163509,23114.633346915685,300.8733167383221
3.1108538726664245,4.033404810628652,189.45185166710553,133.95256576200063,54.96166555882087,122.55899375890229,153.96060890358538,77.50153573565045,44558.37791241567,47297.95019493787,101856.50235541188,23138.542152849448,334.5137259459735
3.123043293728729,4.0333748425927505,172.55607638467097,118.96184707750861,52.11279011021056,109.23380952975134,139.53568092931226,77.5050670750015,44504.44970031769,46640.91068534548,79412.2063684189,23114.743117324317,300.8785464612225
3.0468880979574053,4.033334268993894,172.555160073877,118.93878275483654,52.11234506157124,109.23086096285039,139.53224186514757,77.40391294267938,44504.35365617072,46640.83952084603,79405.25228623362,23114.639163826814,300.87453922480967
3.0370649816038737,4.033333425160395,172.5549335443925,118.92099066291593,52.11221687526257,109.22985237514621,139.53125257262252,77.3978619398726,44504.350017831064,46640.833342133075,79401.49485863918,23114.633391743304,300.87331809156115
3.0288948072030064,4.033333358842666,172.55493333437184,118.92085258887833,52.11221666853922,109.22985003574242,139.5312500197209,77.39665452712477,44504.35000017683,46640.83333338481,79401.48344722141,23114.63333542441,300.8733166739291
3.076731301826693,4.033342474190973,181.34241787254894,133.6321676808576,53.42551475274331,116.34853436925378,150.86586195310326,77.41925867317428,44517.09464866873,46916.746845569774,98442.68907434044,23121.33437010242,323.5017464727064
3.0470486475931975,4.033333644756811,172.55493360743594,118.92096469695106,52.11221702620852,109.22985306784575,139.5312524941752,77.39885736198238,44504.35002663401,46640.83334427869,79401.49895633446,23114.63344004074,300.8733181579962
3.1282564606915364,4.033368963060632,172.55506583386745,118.92560692405974,52.11230194154054,109.23056873380263,139.5317244072033,77.4849960810414,44504.36004908226,46640.85077239271,79402.86992978126,23114.667955606597,300.87381063545604
3.0207153245818334,4.033333333481233,172.55493333333766,118.92085006618231,52.11221666667901,109.22985000039121,139.53125000017914,77.39614441312615,44504.35000000059,46640.83333333338,79401.48333559575,23114.633333339367,300.8733166667064
3.056054882986609,4.033334475190495,172.5549457248838,118.92244926596561,52.11222647958906,109.22995774717157,139.53132003943912,77.40174352478425,44504.35042301272,46640.8339902953,79401.7843152538,23114.634446060387,300.87337841350393
3.0937985001844015,4.033339012109752,176.20538737792276,125.99774116464587,52.54089433655664,112.10567555299261,144.0476929634384,77.41324690807073,44510.597526318474,46721.364981535924,89292.11250609001,23116.965022596163,309.5089339570343
3.0774405964529086,4.03333469597872,172.55631688896938,118.9795750160734,52.11268148389137,109.2334908068721,139.53664107894753,77.40794538571512,44504.37507364379,46640.850551265336,79416.07841887923,23114.65217596573,300.87965605019315
3.056417785964548,4.033333952010389,172.5549688830265,118.92720951653226,52.11224182078501,109.23002638058809,139.53150318265108,77.4007408139738,44504.351145015615,46640.834769740686,79402.47838124851,23114.635064368784,300.8735097683907
3.1451708540246903,4.03342944260722,172.60578388395675,119.31630699205306,52.130158690701734,109.33448724203812,139.62948055015374,77.56907957428058,44505.506994755684,46643.338220096026,79622.79322902157,23115.733095646807,301.0385595780243
3.017984449254408,4.033333333367434,172.5549333333354,118.92085009582638,52.112216666673255,109.22985000018217,139.5312500000999,77.39613694620934,44504.350000000246,46640.83333333335,79401.48333478886,23114.633333335827,300.8733166666914
3.044118337929213,4.03333396680022,172.60030130818686,120.2305368357462,52.123164110414805,109.29941397217388,139.7162765272809,77.39985664759541,44504.50235858876,46641.514181383645,80001.03894504586,23114.731905830096,301.09851242620294
3.0291060144292614,4.033333377864631,172.55493336970284,118.92089672730323,52.112216712353494,109.22985060913113,139.53125054068258,77.3970242023649,44504.35000251836,46640.83333546102,79401.48584892921,23114.633349442574,300.8733169300999
3.158564269592036,4.034055730839239,221.37389923272713,141.91814797805972,62.47711789755026,140.4348031577054,172.32471069068515,78.11132963763964,45253.28887908995,56584.148734213355,114352.73848652194,23491.73589735229,372.519546845217
3.0683361193644365,4.03333545691749,172.56504464244875,119.23639014783389,52.11519860135914,109.24983775209166,139.56824184918602,77.4077746174119,44504.52634876883,46641.03267821442,79516.22448683293,23114.710676305134,300.92135015173216
3.0273138521640446,4.033333342021307,172.554933334865,118.92085420655066,52.11221666948204,109.22985005416864,139.53125003213768,77.39634738932237,44504.35000017947,46640.83333336798,79401.48351721854,23114.63333444249,300.87331668090417
3.048939564995169,4.033334428466048,172.5549367691358,118.92122008325968,52.11221922768859,109.22988275748271,139.53126881096136,77.40338700211528,44504.350194915234,46640.83350138996,79401.56529716672,23114.63414355852,300.87333300565933
3.0743366623006736,4.033338573707342,172.55524902601073,118.93363497051456,52.11235681685136,109.23107396477708,139.5325479354685,77.41993087694479,44504.36049662527,46640.84597515618,79405.31025332147,23114.650698106405,300.87455472266134
3.0509732812789006,4.0333351103185455,172.56925897775534,119.20781889236085,52.116303088423614,109.26298638721521,139.5805781553838,77.40439168055264,44504.39836787666,46641.39949524164,79544.60622079579,23114.704102271033,300.9358362625576
3.0402759074528873,4.03333446655627,172.5620200192226,119.14798583801822,52.11473614570051,109.24624724285594,139.55895817827331,77.40165789773249,44504.42593558293,46640.99099922283,79506.64988575561,23114.68473820539,300.91028652330914
3.020853194423324,4.033333333505914,172.5549333333346,118.92085004383429,52.11221666667097,109.22985000014496,139.5312500000527,77.39614211257567,44504.35000000017,46640.833333333365,79401.48333394695,23114.633333336704,300.87331666667893
3.0366291746814844,4.033334342887712,172.57297587864164,119.44285054212976,52.117616363302034,109.27105549011586,139.59842971105894,77.40191857097976,44504.46756495097,46641.34903868744,79613.53346143784,23114.71184319777,300.9751866596236
3.181478737793649,4.034434946937764,236.0971666878709,144.34268445333913,67.39582970000662,152.81635605477734,178.18042494418535,78.10059313625919,46949.10785372498,69471.08134597482,118167.6688015438,23979.558399881676,385.04458873357447
3.0772745900065472,4.033397896372234,241.9250506833125,146.01342968697665,70.74692364630214,159.62542878863457,180.89930265910112,77.49244770937335,51341.23397262039,88915.8338582769,119859.81048305036,25048.455511465414,390.35210478785245
3.1746119160300568,4.034224168709399,190.24222591506432,135.2300526197432,55.548647102365194,122.83027840117522,156.27626125033086,78.0805936662154,44754.57096689221,48573.06855729324,100569.94286613143,23249.896988863995,336.2824822797533
3.1050435658483386,4.033350194856339,173.22191601826367,121.76980348197034,52.220894785768344,109.94063397355858,140.7191008072295,77.46097421167946,44508.87826961913,46660.17883002733,81924.70440958872,23116.704358043142,302.67577497328466
3.1247916032970138,4.033473252647018,172.55897419869373,118.99173722115951,52.11459880988551,109.24138232057632,139.54177668126346,77.68397208268247,44504.54723006358,46641.31355384301,79426.72841931837,23115.08327336799,300.8875362576348
3.1154686293042717,4.033363918814094,172.56377868683367,119.07905163631861,52.11583275411915,109.2496068991688,139.5549559691607,77.48557868858174,44504.580035791136,46641.22281572452,79462.97378323118,23114.87280588582,300.9047168587274
3.0761792684213223,4.033380112222357,235.68347233770004,144.77450506618842,66.26150970313049,152.00031849497094,178.72140176052255,77.48330712438928,45236.96992873822,57649.28187683676,118564.4462183001,23302.019350343093,385.7217304681774
3.0542653524085903,4.033340529868708,172.59241285499326,119.65167082070566,52.124013742617805,109.32597083474067,139.64024360748823,77.41288085619009,44504.70677708639,46642.22901318792,79676.96822317786,23114.916151985573,301.0536885336244
3.046369044225543,4.033334091970499,172.55493585081553,118.9215517611455,52.11221922413983,109.22987662941442,139.53127050651224,77.4021470477445,44504.35017906701,46640.8334564021,79401.56353298672,23114.633927873194,300.87332937140724
3.237071109520672,4.0341509823866435,173.11838380990577,120.63455262790632,52.24908447701214,109.91231668448835,140.37161978103384,78.20175571241468,44524.478955981,46689.651695647546,80929.72856772812,23129.094983173312,302.2951416045175
3.0889976197381626,4.033341345284869,172.55858975831245,119.04024055098655,52.11367238287496,109.23981523559249,139.54501050169685,77.43394422345601,44504.42578604784,46641.03009928192,79434.84256559123,23114.72086625709,300.8878248430754
3.033908848342041,4.033333555594772,172.5551473877667,118.94624606790431,52.112334597218116,109.23059609403589,139.53241862863254,77.39935115542426,44504.35419707678,46640.83569095483,79406.30895039026,23114.637361866353,300.8745960094923
3.078858550470499,4.033348373355376,197.38333271806636,139.46528297189946,55.87328098591359,122.66039659381642,163.14516148328767,77.43286176540576,44573.044927230905,47298.201327234754,110083.00904680145,23135.419220119275,348.15420995678613
3.0897596818419912,4.033341171699977,172.55546975221802,118.94493660738294,52.11251168027632,109.23195175834317,139.53323111265232,77.42677994192867,44504.36772621709,46640.85397893494,79407.36738898646,23114.658120680848,300.8758957924501
3.0264871125263606,4.033333380069881,172.55586842656405,119.05544730235512,52.112546907472534,109.23320915753419,139.53678869880477,77.39667091974675,44504.35260365699,46640.85198668079,79423.20107753595,23114.636178531367,300.8809185756392
3.048998696761696,4.033333662791379,172.55493370814514,118.92100748382866,52.11221707239661,109.22985440480748,139.5312532711607,77.39903167286214,44504.35002064786,46640.83336353057,79401.49776927417,23114.633460499448,300.8733186821622
3.0265409206189435,4.033333343861033,172.5549367391034,118.92241211402447,52.112218761166226,109.22988077404094,139.5312906445227,77.39647076972761,44504.350042691774,46640.833370216205,79401.6518637934,23114.633389678096,300.8733429758106
3.0859301375581527,4.033354370071798,172.55629838602258,118.97123803871183,52.112900201462466,109.23576939276823,139.53609318468634,77.43884155182273,44504.39282388756,46640.93640533376,79413.5634913701,23114.70145747423,300.8796502433578
3.038552973844827,4.033333438649125,172.55493377998542,118.92101270196326,52.11221707043037,109.22985569461501,139.5312547068161,77.39763399487599,44504.350024224936,46640.83334759075,79401.50535447318,23114.633407389643,300.8733194327691
3.061411663173585,4.03333572000018,172.5553398795138,118.95110528069243,52.112413954313546,109.23128404685504,139.53353887926974,77.41179986232565,44504.36210103845,46640.850246475864,79407.2168884574,23114.648351868294,300.8757227955978
3.082167259499199,4.0333537159478805,172.55598320232193,118.95336693451728,52.11281423029173,109.23430731047354,139.53491638824534,77.45431889959498,44504.38313034981,46640.94746594361,79410.70917231281,23114.708836412174,300.87850956659724
3.0581079022899615,4.033339387577361,241.9607994895817,146.04512032797126,70.72987514778626,159.66174302863737,180.9280754463665,77.41257137154734,50183.69407079448,86322.90262157204,119878.31813557338,23874.276887159434,390.3930572586578
3.088612485928892,4.033353125942834,173.08576642910458,122.59729392637901,52.23175774965204,109.89000244861339,140.50657119026576,77.44482387037198,44506.621527272066,46673.330302128285,81502.25972639272,23116.947348182253,302.7433448143866
3.076345074267208,4.033338859852133,172.55502435392194,118.92625683255098,52.11228205099874,109.23040665030899,139.5316391018922,77.41824537381713,44504.35312659677,46640.83921485163,79402.65587736567,23114.642571915985,300.87375163026354
3.083663275759196,4.033340226365746,172.55521079908502,118.93004254390785,52.11235514575942,109.23129266112412,139.532213151587,77.41907057347052,44504.35787680685,46640.85501046552,79404.68910723952,23114.651637581912,300.87451544723024
3.0232653058925947,4.033333340069582,172.5549333348867,118.92085465550797,52.11221667017241,109.22985005200134,139.53125002601462,77.39629786373982,44504.350000154394,46640.83333336234,79401.48356445352,23114.633334507,300.87331667699397
3.2044771811755117,4.035054076039527,188.1412399019777,131.5898550259531,55.11276194543705,122.39028240302021,152.91852292201582,78.55447994689027,44749.5353606673,48457.704200412125,96931.03804721002,23255.71836685581,331.3348010811064
3.107387353153671,4.033415310921623,172.55925843017283,118.99426964689404,52.114375068728926,109.24225894527994,139.54301167314193,77.57966627547565,44504.49795100362,46641.33331626793,79427.8736657601,23114.959205232128,300.8880626501626
3.140065399965135,4.033351016775798,172.58735645247395,119.26956309920782,52.12032264266405,109.29156956554714,139.61076482799473,77.45192250915193,44504.98215033069,46641.71545319472,79603.33900127035,23114.964929848455,300.9839045560382
3.017923367603492,4.033333333348281,172.5549333333334,118.92085000322275,52.11221666666686,109.22985000000844,139.53125000000298,77.39613518951047,44504.350000000006,46640.833333333336,79401.48333338216,23114.633333333557,300.8733166666673
3.0581155585414654,4.033344331456886,240.56115645965764,145.69383488455057,69.2413986888834,157.1193651512164,180.3984565692331,77.423769877152,45538.036445505604,69903.504291774,119633.37058569946,23318.85327973608,389.3728130746618
3.1094767217409096,4.0333460593197925,172.72712486902483,119.86573736157227,52.14049014836257,109.43959723910585,139.8542180836795,77.43536481751063,44505.762412704484,46644.605476227334,80112.56854039665,23115.422245407022,301.37516860465786
3.1379072158621963,4.033362901247485,172.555710285785,118.94230079215691,52.112618776893385,109.23274649474229,139.5336673233329,77.47281719244216,44504.38573147981,46640.888533171805,79407.99512740158,23114.697453714227,300.8763942056411
3.0648528926977465,4.033337679130643,172.55500907685987,118.9285550025314,52.11226700989543,109.23031804247587,139.5316838265405,77.41207038117084,44504.354525929295,46640.83826442582,79402.8933694173,23114.64080709356,300.87368729268553
3.0749199798279094,4.03333983627241,172.58419853328542,119.29179221312495,52.120620772946296,109.2839218231697,139.61007020733047,77.41937245086056,44504.57188008843,46641.75171420716,79627.49819037881,23114.845098888196,300.9696645449851
3.081065088840577,4.033346670441115,172.55633676254695,118.96658151025771,52.11290864039284,109.23501806783277,139.53598118087345,77.42516058770345,44504.38428593517,46640.93985846289,79415.50921781281,23114.6882029194,300.8793432842738
3.0585533977377253,4.033334778964614,172.55507789478787,118.93104178534496,52.112302045133916,109.23040959050944,139.53202429036165,77.40481184081608,44504.35361421972,46640.84031618354,79404.51715164109,23114.63889175936,300.8740842792726
3.0286366152854813,4.033333606330851,182.9701672036878,138.90716783448545,53.38049630686392,117.41662200084443,154.63487600275633,77.39741649042999,44510.262984507724,46749.18212651102,107220.69652987337,23115.969407250224,334.15522626479486
3.028004635426089,4.033333454137694,172.5556140563395,118.9707820950399,52.11245499342566,109.23210613919557,139.53465162336911,77.39764054079751,44504.35682235029,46640.837525223884,79415.48242056348,23114.63764476296,300.8767170642536
3.0619486324384426,4.033343371771033,172.7698713026743,121.60798351078222,52.17119887117981,109.54394888587996,140.12352400359444,77.42930401371677,44505.634958357965,46649.45135656688,80758.22421036159,23115.829914803136,301.8550832926018
3.105535046567143,4.033352106581157,172.55619900321594,118.94874625994207,52.11276832669193,109.23439732654411,139.5351658832872,77.4416129231016,44504.38244911317,46640.94568715674,79412.05366229187,23114.702410401074,300.8777503689968
3.1329199441402644,4.033421679926037,172.55695128760053,118.97224860883597,52.11340545507724,109.23624087629993,139.53722496134972,77.59577122295204,44504.451585409384,46641.12344257258,79415.410662594,23114.87160036861,300.88125257591753
3.035301517147241,4.033333433480604,172.55493430221682,118.92112626134296,52.11221750921037,109.22986142416485,139.53125674685887,77.39748042142678,44504.35001601488,46640.833396711496,79401.51501290464,23114.633443928913,300.8733225616153
3.081412218412033,4.033361052220017,226.95865074543366,143.39281708762445,62.855355504024445,144.36380007993722,174.4841765522306,77.44945949621902,44730.20571152175,51369.07017879926,117063.74985766111,23195.064628903197,378.6911343981377
3.03851187701634,4.033334235531184,238.7290850313591,145.67314559904844,66.75600258105112,155.26026176260967,179.9838819075282,77.399362825148,44862.93176723434,50074.68268757365,119531.69679514968,23145.872184235373,388.28458714824524
3.1184160234421356,4.033391775913389,172.55509255880526,118.92817003751988,52.112333242746196,109.23070547257547,139.5319327287229,77.5583595738264,44504.37488554343,46640.848905241,79403.08093085929,23114.68995772469,300.8739625137503
3.09756748222927,4.033401106775441,236.04023954139444,144.8287522917994,67.13170816562592,152.60766788334126,178.74910248480091,77.49123458732707,45668.588775371274,59706.410755439065,118873.49939006858,23340.12120886345,385.9738861745679
3.050168753964766,4.033334107069774,172.55624974209422,118.99608236966712,52.11274669487278,109.23287316827461,139.5377989660024,77.40287464496171,44504.375201323826,46640.84949214171,79425.24026663556,23114.649305452833,300.87914673590257
3.1280900864776355,4.033561530292779,226.4579810286136,143.01074145273867,63.068925266077706,142.6875109289593,174.55323321782052,77.6570594844369,45108.90497941114,54118.90439354923,115996.26196994491,23341.816464822983,376.49898623444165
3.0525350921069516,4.033334478515451,172.82206870204783,121.83683028894312,52.158476729917105,109.52560779593351,140.20339180840486,77.40505964781889,44504.83102060547,46648.11228416753,80947.32831077072,23114.974136081528,301.8531100716579
3.1616889754459487,4.033404716968922,172.61603483178945,119.34889912007802,52.12978154927183,109.35318592267919,139.6433130709509,77.52525936705362,44505.16280983465,46645.91236479939,79652.52705703075,23115.58216468149,301.0667720958428
3.035115146170406,4.033334277003493,173.03049591189074,124.74148855871242,52.215302781452436,109.76984049186639,140.83482764456141,77.40220303894269,44505.3138567104,46650.45813562161,83189.4310674829,23115.163635633526,303.36194131890846
3.0188468235367827,4.033333333381753,172.55493333333416,118.92085003126029,52.11221666666938,109.22985000011536,139.53125000004422,77.39613714114792,44504.350000000064,46640.83333333336,79401.48333380575,23114.633333334867,300.8733166666758
3.0503329120210263,4.033335577414798,174.27024334066314,130.1610926472568,52.43602488632525,110.65671096989263,143.487413455404,77.40496384813605,44507.51206189095,46686.970517246096,88942.78780747265,23116.10919711849,307.97550078532305
3.0795719430778683,4.03347079832965,241.9088520702041,145.99624988732054,70.7214395641888,159.6299926420671,180.88113687291036,77.52657187461314,52014.32035508789,89195.49154964394,119851.08296363073,25592.123720540203,390.33434162693715
3.1240186323482475,4.033375856518226,172.55662339771877,118.97540602129463,52.11301556095766,109.23519707251205,139.5374719286068,77.49580269507476,44504.477536485974,46640.92941947222,79417.47717941816,23114.77025517748,300.8802751923616
3.0529920862605766,4.033340046716123,187.51742654687428,137.4451762769294,54.072673343353195,119.48641950905765,157.13434021814817,77.42053492483345,44539.00029773147,46843.35030476082,103996.17867864785,23124.16375262338,334.85671624071256
3.0703539213437323,4.033341580758184,172.55522116055317,118.937382044849,52.112394787551096,109.23110381682687,139.53255305390854,77.42307342679014,44504.364323392554,46640.848601140424,79406.04606544871,23114.65394927764,300.87463472262453
3.182210375491939,4.034427019997629,172.62383191937406,119.36730888965965,52.13961114434428,109.3809250272445,139.66767292915605,78.43065994885461,44508.37905696521,46652.95922791317,79642.71814152192,23120.17712562113,301.08546885663185
3.074029920291735,4.033343636063608,186.8006783097875,137.03629607340596,54.210952070572525,118.08569682639447,157.07710094732795,77.43257242112058,44540.2753449498,47049.754035964725,104757.83400618775,23126.58948112549,332.514577249378
3.0683372083384497,4.033342984722174,174.85898874392782,128.49622138923695,52.55307825393638,111.57802196371897,143.66556704229984,77.41816291668016,44510.884459726374,46713.28901244593,89428.8816681261,23117.699112790517,307.8702082604162
3.037820567178046,4.033333426045977,172.55495821087962,118.92655068490097,52.11223412668361,109.22999512665785,139.53143296225676,77.39708450766987,44504.35036052135,46640.83374983559,79402.54027326341,23114.63378074121,300.87345996221325
3.0489752217297927,4.033334656588651,172.5549368258057,118.9216378853811,52.11222034188422,109.22987892324299,139.53127338274896,77.40666783610071,44504.350281540064,46640.8335475419,79401.58103595141,23114.63435842556,300.8733344399975
3.024269049778337,4.033333347307775,177.10574363208517,134.99211692914406,52.59520307073299,113.06857925456431,149.431119934022,77.39634378691132,44504.95536101893,46652.83105062899,100323.61919286355,23114.792032262587,315.8817429813337
3.060690967753646,4.033334915960167,172.55493520240543,118.92116778366754,52.11221857765895,109.22987475944733,139.53126211610703,77.40363445358827,44504.3501364543,46640.83349391723,79401.53160895706,23114.633991806797,300.8733267711579
3.083176767066477,4.033388753864865,241.07562192626057,145.70746633003563,69.8508987849029,158.17227245057302,180.44028184687542,77.46990661902349,47687.80811668758,70508.19076909416,119634.85052191088,23681.412145848277,389.5590165037994
3.0922933613789447,4.033358502343308,172.55499584997955,118.92394394441092,52.112259561776945,109.23023693173627,139.5315180636723,77.46741897954368,44504.3556127316,46640.840990551966,79402.23174527801,23114.65477367015,300.87355267291053
3.038709351468337,4.0333334133252485,172.55493359344905,118.92102965146393,52.11221696118209,109.22985317203475,139.5312530373208,77.39709457504988,44504.35001457265,46640.8333415948,79401.49889860152,23114.63337744301,300.87331839888463
